Episode,Season,Title,Location,Speaker,Context,Token
419,1,Duet,commander's office,Dukat,,do
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,explain
419,1,Duet,commander's office,Dukat,,the
419,1,Duet,commander's office,Dukat,,detention
419,1,Duet,commander's office,Dukat,,of
419,1,Duet,commander's office,Dukat,,a
419,1,Duet,commander's office,Dukat,,cardassian
419,1,Duet,commander's office,Dukat,,citizen
419,1,Duet,commander's office,Dukat,,?
419,1,Duet,commander's office,Dukat,,i
419,1,Duet,commander's office,Dukat,,assure
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,commander
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,do
419,1,Duet,commander's office,Dukat,,n't
419,1,Duet,commander's office,Dukat,,require
419,1,Duet,commander's office,Dukat,,our
419,1,Duet,commander's office,Dukat,,assistance
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,if
419,1,Duet,commander's office,Dukat,,this
419,1,Duet,commander's office,Dukat,,patient
419,1,Duet,commander's office,Dukat,,says
419,1,Duet,commander's office,Dukat,,his
419,1,Duet,commander's office,Dukat,,name
419,1,Duet,commander's office,Dukat,,is
419,1,Duet,commander's office,Dukat,,marritza
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,then
419,1,Duet,commander's office,Dukat,,that
419,1,Duet,commander's office,Dukat,,'s
419,1,Duet,commander's office,Dukat,,who
419,1,Duet,commander's office,Dukat,,he
419,1,Duet,commander's office,Dukat,,is
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,i
419,1,Duet,commander's office,Dukat,,hope
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,'re
419,1,Duet,commander's office,Dukat,,not
419,1,Duet,commander's office,Dukat,,suggesting
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,do
419,1,Duet,commander's office,Dukat,,n't
419,1,Duet,commander's office,Dukat,,trust
419,1,Duet,commander's office,Dukat,,him
419,1,Duet,commander's office,Dukat,,simply
419,1,Duet,commander's office,Dukat,,because
419,1,Duet,commander's office,Dukat,,he
419,1,Duet,commander's office,Dukat,,'s
419,1,Duet,commander's office,Dukat,,cardassian
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,is
419,1,Duet,commander's office,Dukat,,that
419,1,Duet,commander's office,Dukat,,what
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,'re
419,1,Duet,commander's office,Dukat,,charging
419,1,Duet,commander's office,Dukat,,him
419,1,Duet,commander's office,Dukat,,with
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,commander
419,1,Duet,commander's office,Dukat,,?
419,1,Duet,commander's office,Dukat,,lying
419,1,Duet,commander's office,Dukat,,?
419,1,Duet,commander's office,Dukat,,then
419,1,Duet,commander's office,Dukat,,let
419,1,Duet,commander's office,Dukat,,him
419,1,Duet,commander's office,Dukat,,go
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,i
419,1,Duet,commander's office,Dukat,,do
419,1,Duet,commander's office,Dukat,,appreciate
419,1,Duet,commander's office,Dukat,,the
419,1,Duet,commander's office,Dukat,,awkwardness
419,1,Duet,commander's office,Dukat,,of
419,1,Duet,commander's office,Dukat,,your
419,1,Duet,commander's office,Dukat,,position
419,1,Duet,commander's office,Dukat,,here
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,commander
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,this
419,1,Duet,commander's office,Dukat,,bajoran
419,1,Duet,commander's office,Dukat,,obsession
419,1,Duet,commander's office,Dukat,,with
419,1,Duet,commander's office,Dukat,,alleged
419,1,Duet,commander's office,Dukat,,cardassian
419,1,Duet,commander's office,Dukat,,improprieties
419,1,Duet,commander's office,Dukat,,during
419,1,Duet,commander's office,Dukat,,the
419,1,Duet,commander's office,Dukat,,occupation
419,1,Duet,commander's office,Dukat,,is
419,1,Duet,commander's office,Dukat,,really
419,1,Duet,commander's office,Dukat,,quite
419,1,Duet,commander's office,Dukat,,distasteful
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,i
419,1,Duet,commander's office,Dukat,,might
419,1,Duet,commander's office,Dukat,,remind
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,that
419,1,Duet,commander's office,Dukat,,neither
419,1,Duet,commander's office,Dukat,,one
419,1,Duet,commander's office,Dukat,,of
419,1,Duet,commander's office,Dukat,,us
419,1,Duet,commander's office,Dukat,,is
419,1,Duet,commander's office,Dukat,,bajoran
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,and
419,1,Duet,commander's office,Dukat,,i
419,1,Duet,commander's office,Dukat,,would
419,1,Duet,commander's office,Dukat,,hate
419,1,Duet,commander's office,Dukat,,their
419,1,Duet,commander's office,Dukat,,bitterness
419,1,Duet,commander's office,Dukat,,to
419,1,Duet,commander's office,Dukat,,cause
419,1,Duet,commander's office,Dukat,,conflict
419,1,Duet,commander's office,Dukat,,between
419,1,Duet,commander's office,Dukat,,cardassia
419,1,Duet,commander's office,Dukat,,and
419,1,Duet,commander's office,Dukat,,the
419,1,Duet,commander's office,Dukat,,federation
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,do
419,1,Duet,commander's office,Dukat,,n't
419,1,Duet,commander's office,Dukat,,need
419,1,Duet,commander's office,Dukat,,my
419,1,Duet,commander's office,Dukat,,help
419,1,Duet,commander's office,Dukat,,to
419,1,Duet,commander's office,Dukat,,safeguard
419,1,Duet,commander's office,Dukat,,one
419,1,Duet,commander's office,Dukat,,cardassian
419,1,Duet,commander's office,Dukat,,on
419,1,Duet,commander's office,Dukat,,your
419,1,Duet,commander's office,Dukat,,own
419,1,Duet,commander's office,Dukat,,station
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,commander's office,Dukat,,if
419,1,Duet,commander's office,Dukat,,any
419,1,Duet,commander's office,Dukat,,of
419,1,Duet,commander's office,Dukat,,these
419,1,Duet,commander's office,Dukat,,bajoran
419,1,Duet,commander's office,Dukat,,hate-mongers
419,1,Duet,commander's office,Dukat,,get
419,1,Duet,commander's office,Dukat,,their
419,1,Duet,commander's office,Dukat,,hands
419,1,Duet,commander's office,Dukat,,on
419,1,Duet,commander's office,Dukat,,him
419,1,Duet,commander's office,Dukat,,","
419,1,Duet,commander's office,Dukat,,i
419,1,Duet,commander's office,Dukat,,'ll
419,1,Duet,commander's office,Dukat,,holding
419,1,Duet,commander's office,Dukat,,you
419,1,Duet,commander's office,Dukat,,personally
419,1,Duet,commander's office,Dukat,,responsible
419,1,Duet,commander's office,Dukat,,.
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,do
419,1,Duet,security office,Dukat,,miss
419,1,Duet,security office,Dukat,,working
419,1,Duet,security office,Dukat,,with
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,","
419,1,Duet,security office,Dukat,,odo
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,'ve
419,1,Duet,security office,Dukat,,miss
419,1,Duet,security office,Dukat,,our
419,1,Duet,security office,Dukat,,games
419,1,Duet,security office,Dukat,,of
419,1,Duet,security office,Dukat,,kalevian
419,1,Duet,security office,Dukat,,montar
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,the
419,1,Duet,security office,Dukat,,same
419,1,Duet,security office,Dukat,,old
419,1,Duet,security office,Dukat,,odo
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,like
419,1,Duet,security office,Dukat,,a
419,1,Duet,security office,Dukat,,blunt
419,1,Duet,security office,Dukat,,instrument
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,but
419,1,Duet,security office,Dukat,,no
419,1,Duet,security office,Dukat,,to
419,1,Duet,security office,Dukat,,your
419,1,Duet,security office,Dukat,,question
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,regret
419,1,Duet,security office,Dukat,,that
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,can
419,1,Duet,security office,Dukat,,not
419,1,Duet,security office,Dukat,,give
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,access
419,1,Duet,security office,Dukat,,to
419,1,Duet,security office,Dukat,,any
419,1,Duet,security office,Dukat,,of
419,1,Duet,security office,Dukat,,the
419,1,Duet,security office,Dukat,,files
419,1,Duet,security office,Dukat,,pertaining
419,1,Duet,security office,Dukat,,to
419,1,Duet,security office,Dukat,,gul
419,1,Duet,security office,Dukat,,darhe'el
419,1,Duet,security office,Dukat,,","
419,1,Duet,security office,Dukat,,but
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,assure
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,the
419,1,Duet,security office,Dukat,,files
419,1,Duet,security office,Dukat,,would
419,1,Duet,security office,Dukat,,only
419,1,Duet,security office,Dukat,,tell
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,what
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,'m
419,1,Duet,security office,Dukat,,telling
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,gul
419,1,Duet,security office,Dukat,,darhe'el
419,1,Duet,security office,Dukat,,is
419,1,Duet,security office,Dukat,,dead
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,attended
419,1,Duet,security office,Dukat,,his
419,1,Duet,security office,Dukat,,funeral
419,1,Duet,security office,Dukat,,myself
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,as
419,1,Duet,security office,Dukat,,a
419,1,Duet,security office,Dukat,,matter
419,1,Duet,security office,Dukat,,of
419,1,Duet,security office,Dukat,,fact
419,1,Duet,security office,Dukat,,","
419,1,Duet,security office,Dukat,,he
419,1,Duet,security office,Dukat,,'s
419,1,Duet,security office,Dukat,,buried
419,1,Duet,security office,Dukat,,under
419,1,Duet,security office,Dukat,,one
419,1,Duet,security office,Dukat,,of
419,1,Duet,security office,Dukat,,the
419,1,Duet,security office,Dukat,,largest
419,1,Duet,security office,Dukat,,military
419,1,Duet,security office,Dukat,,monuments
419,1,Duet,security office,Dukat,,on
419,1,Duet,security office,Dukat,,cardassia
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,some
419,1,Duet,security office,Dukat,,innocent
419,1,Duet,security office,Dukat,,cardassian
419,1,Duet,security office,Dukat,,citizen
419,1,Duet,security office,Dukat,,","
419,1,Duet,security office,Dukat,,just
419,1,Duet,security office,Dukat,,as
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,explained
419,1,Duet,security office,Dukat,,to
419,1,Duet,security office,Dukat,,your
419,1,Duet,security office,Dukat,,commander
419,1,Duet,security office,Dukat,,sisko
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,and
419,1,Duet,security office,Dukat,,we
419,1,Duet,security office,Dukat,,want
419,1,Duet,security office,Dukat,,him
419,1,Duet,security office,Dukat,,released
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,what
419,1,Duet,security office,Dukat,,are
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,saying
419,1,Duet,security office,Dukat,,?
419,1,Duet,security office,Dukat,,then
419,1,Duet,security office,Dukat,,he
419,1,Duet,security office,Dukat,,'s
419,1,Duet,security office,Dukat,,lying
419,1,Duet,security office,Dukat,,!
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,do
419,1,Duet,security office,Dukat,,n't
419,1,Duet,security office,Dukat,,know
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,but
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,tell
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,attended
419,1,Duet,security office,Dukat,,darhe'el
419,1,Duet,security office,Dukat,,'s
419,1,Duet,security office,Dukat,,funeral
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,half
419,1,Duet,security office,Dukat,,of
419,1,Duet,security office,Dukat,,cardassia
419,1,Duet,security office,Dukat,,viewed
419,1,Duet,security office,Dukat,,his
419,1,Duet,security office,Dukat,,body
419,1,Duet,security office,Dukat,,","
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,'re
419,1,Duet,security office,Dukat,,mistaken
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,this
419,1,Duet,security office,Dukat,,is
419,1,Duet,security office,Dukat,,obviously
419,1,Duet,security office,Dukat,,some
419,1,Duet,security office,Dukat,,plot
419,1,Duet,security office,Dukat,,to
419,1,Duet,security office,Dukat,,embarrass
419,1,Duet,security office,Dukat,,the
419,1,Duet,security office,Dukat,,cardassian
419,1,Duet,security office,Dukat,,empire
419,1,Duet,security office,Dukat,,.
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,suppose
419,1,Duet,security office,Dukat,,i
419,1,Duet,security office,Dukat,,could
419,1,Duet,security office,Dukat,,grant
419,1,Duet,security office,Dukat,,you
419,1,Duet,security office,Dukat,,limited
419,1,Duet,security office,Dukat,,access
