Episode,Season,Title,Location,Speaker,Context,Token
401,1,Emissary,sisko's quarters,O'Brien,,you
401,1,Emissary,sisko's quarters,O'Brien,,a
401,1,Emissary,sisko's quarters,O'Brien,,real
401,1,Emissary,sisko's quarters,O'Brien,,bunk
401,1,Emissary,sisko's quarters,O'Brien,,off
401,1,Emissary,sisko's quarters,O'Brien,,the
401,1,Emissary,sisko's quarters,O'Brien,,enterprise
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,sisko's quarters,O'Brien,,i
401,1,Emissary,sisko's quarters,O'Brien,,almost
401,1,Emissary,sisko's quarters,O'Brien,,forgot
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,sisko's quarters,O'Brien,,captain
401,1,Emissary,sisko's quarters,O'Brien,,picard
401,1,Emissary,sisko's quarters,O'Brien,,wants
401,1,Emissary,sisko's quarters,O'Brien,,to
401,1,Emissary,sisko's quarters,O'Brien,,see
401,1,Emissary,sisko's quarters,O'Brien,,you
401,1,Emissary,sisko's quarters,O'Brien,,as
401,1,Emissary,sisko's quarters,O'Brien,,soon
401,1,Emissary,sisko's quarters,O'Brien,,as
401,1,Emissary,sisko's quarters,O'Brien,,possible
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,sisko's quarters,O'Brien,,they
401,1,Emissary,sisko's quarters,O'Brien,,'re
401,1,Emissary,sisko's quarters,O'Brien,,expected
401,1,Emissary,sisko's quarters,O'Brien,,tomorrow
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,sisko's quarters,O'Brien,,i
401,1,Emissary,sisko's quarters,O'Brien,,'m
401,1,Emissary,sisko's quarters,O'Brien,,afraid
401,1,Emissary,sisko's quarters,O'Brien,,they
401,1,Emissary,sisko's quarters,O'Brien,,'re
401,1,Emissary,sisko's quarters,O'Brien,,all
401,1,Emissary,sisko's quarters,O'Brien,,offline
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,sisko's quarters,O'Brien,,there
401,1,Emissary,sisko's quarters,O'Brien,,'s
401,1,Emissary,sisko's quarters,O'Brien,,plenty
401,1,Emissary,sisko's quarters,O'Brien,,of
401,1,Emissary,sisko's quarters,O'Brien,,emergency
401,1,Emissary,sisko's quarters,O'Brien,,rations
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,sisko's quarters,O'Brien,,i
401,1,Emissary,sisko's quarters,O'Brien,,could
401,1,Emissary,sisko's quarters,O'Brien,,send
401,1,Emissary,sisko's quarters,O'Brien,,some
401,1,Emissary,sisko's quarters,O'Brien,,down
401,1,Emissary,sisko's quarters,O'Brien,,.
401,1,Emissary,ops,O'Brien,,i
401,1,Emissary,ops,O'Brien,,'d
401,1,Emissary,ops,O'Brien,,like
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,ask
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,designer
401,1,Emissary,ops,O'Brien,,what
401,1,Emissary,ops,O'Brien,,he
401,1,Emissary,ops,O'Brien,,was
401,1,Emissary,ops,O'Brien,,thinking
401,1,Emissary,ops,O'Brien,,about
401,1,Emissary,ops,O'Brien,,when
401,1,Emissary,ops,O'Brien,,they
401,1,Emissary,ops,O'Brien,,built
401,1,Emissary,ops,O'Brien,,this
401,1,Emissary,ops,O'Brien,,place
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,i
401,1,Emissary,ops,O'Brien,,still
401,1,Emissary,ops,O'Brien,,have
401,1,Emissary,ops,O'Brien,,n't
401,1,Emissary,ops,O'Brien,,been
401,1,Emissary,ops,O'Brien,,able
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,find
401,1,Emissary,ops,O'Brien,,an
401,1,Emissary,ops,O'Brien,,odn
401,1,Emissary,ops,O'Brien,,access
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,that
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,prefect
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,office
401,1,Emissary,ops,O'Brien,,up
401,1,Emissary,ops,O'Brien,,there
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,yes
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,sir
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,major
401,1,Emissary,ops,O'Brien,,kira
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,been
401,1,Emissary,ops,O'Brien,,using
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,environmental
401,1,Emissary,ops,O'Brien,,controls
401,1,Emissary,ops,O'Brien,,in
401,1,Emissary,ops,O'Brien,,ops
401,1,Emissary,ops,O'Brien,,are
401,1,Emissary,ops,O'Brien,,stuck
401,1,Emissary,ops,O'Brien,,at
401,1,Emissary,ops,O'Brien,,thirty-two
401,1,Emissary,ops,O'Brien,,c.
401,1,Emissary,ops,O'Brien,,we
401,1,Emissary,ops,O'Brien,,'re
401,1,Emissary,ops,O'Brien,,working
401,1,Emissary,ops,O'Brien,,on
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,sir
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,have
401,1,Emissary,ops,O'Brien,,you
401,1,Emissary,ops,O'Brien,,ever
401,1,Emissary,ops,O'Brien,,served
401,1,Emissary,ops,O'Brien,,with
401,1,Emissary,ops,O'Brien,,any
401,1,Emissary,ops,O'Brien,,bajoran
401,1,Emissary,ops,O'Brien,,women
401,1,Emissary,ops,O'Brien,,?
401,1,Emissary,ops,O'Brien,,i
401,1,Emissary,ops,O'Brien,,was
401,1,Emissary,ops,O'Brien,,just
401,1,Emissary,ops,O'Brien,,wondering
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,sir
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,promenade,O'Brien,,o'brien
401,1,Emissary,promenade,O'Brien,,to
401,1,Emissary,promenade,O'Brien,,commander
401,1,Emissary,promenade,O'Brien,,sisko
401,1,Emissary,promenade,O'Brien,,.
401,1,Emissary,promenade,O'Brien,,sir
401,1,Emissary,promenade,O'Brien,,","
401,1,Emissary,promenade,O'Brien,,the
401,1,Emissary,promenade,O'Brien,,enterprise
401,1,Emissary,promenade,O'Brien,,hailed
401,1,Emissary,promenade,O'Brien,,us
401,1,Emissary,promenade,O'Brien,,again
401,1,Emissary,promenade,O'Brien,,.
401,1,Emissary,promenade,O'Brien,,captain
401,1,Emissary,promenade,O'Brien,,picard
401,1,Emissary,promenade,O'Brien,,is
401,1,Emissary,promenade,O'Brien,,waiting
401,1,Emissary,promenade,O'Brien,,to
401,1,Emissary,promenade,O'Brien,,see
401,1,Emissary,promenade,O'Brien,,you
401,1,Emissary,promenade,O'Brien,,.
401,1,Emissary,bridge,O'Brien,,that
401,1,Emissary,bridge,O'Brien,,'s
401,1,Emissary,bridge,O'Brien,,okay
401,1,Emissary,bridge,O'Brien,,.
401,1,Emissary,bridge,O'Brien,,thanks
401,1,Emissary,bridge,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,transport
401,1,Emissary,transporter room,O'Brien,,me
401,1,Emissary,transporter room,O'Brien,,to
401,1,Emissary,transporter room,O'Brien,,the
401,1,Emissary,transporter room,O'Brien,,ops
401,1,Emissary,transporter room,O'Brien,,pad
401,1,Emissary,transporter room,O'Brien,,","
401,1,Emissary,transporter room,O'Brien,,maggie
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,yes
401,1,Emissary,transporter room,O'Brien,,","
401,1,Emissary,transporter room,O'Brien,,sir
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,i
401,1,Emissary,transporter room,O'Brien,,did
401,1,Emissary,transporter room,O'Brien,,n't
401,1,Emissary,transporter room,O'Brien,,want
401,1,Emissary,transporter room,O'Brien,,to
401,1,Emissary,transporter room,O'Brien,,disturb
401,1,Emissary,transporter room,O'Brien,,you
401,1,Emissary,transporter room,O'Brien,,","
401,1,Emissary,transporter room,O'Brien,,sir
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,number
401,1,Emissary,transporter room,O'Brien,,three
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,yes
401,1,Emissary,transporter room,O'Brien,,","
401,1,Emissary,transporter room,O'Brien,,sir
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,it
401,1,Emissary,transporter room,O'Brien,,'s
401,1,Emissary,transporter room,O'Brien,,just
401,1,Emissary,transporter room,O'Brien,,a
401,1,Emissary,transporter room,O'Brien,,transporter
401,1,Emissary,transporter room,O'Brien,,room
401,1,Emissary,transporter room,O'Brien,,","
401,1,Emissary,transporter room,O'Brien,,sir
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,permission
401,1,Emissary,transporter room,O'Brien,,to
401,1,Emissary,transporter room,O'Brien,,disembark
401,1,Emissary,transporter room,O'Brien,,","
401,1,Emissary,transporter room,O'Brien,,captain
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,transporter room,O'Brien,,energise
401,1,Emissary,transporter room,O'Brien,,.
401,1,Emissary,ops,O'Brien,,message
401,1,Emissary,ops,O'Brien,,coming
401,1,Emissary,ops,O'Brien,,in
401,1,Emissary,ops,O'Brien,,from
401,1,Emissary,ops,O'Brien,,their
401,1,Emissary,ops,O'Brien,,commander
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,gul
401,1,Emissary,ops,O'Brien,,dukat
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,he
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,requesting
401,1,Emissary,ops,O'Brien,,permission
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,come
401,1,Emissary,ops,O'Brien,,aboard
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,greet
401,1,Emissary,ops,O'Brien,,us
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,surely
401,1,Emissary,ops,O'Brien,,a
401,1,Emissary,ops,O'Brien,,coincidence
401,1,Emissary,ops,O'Brien,,that
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,enterprise
401,1,Emissary,ops,O'Brien,,just
401,1,Emissary,ops,O'Brien,,left
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,quark's,O'Brien,,if
401,1,Emissary,quark's,O'Brien,,you
401,1,Emissary,quark's,O'Brien,,have
401,1,Emissary,quark's,O'Brien,,a
401,1,Emissary,quark's,O'Brien,,problem
401,1,Emissary,quark's,O'Brien,,","
401,1,Emissary,quark's,O'Brien,,sir
401,1,Emissary,quark's,O'Brien,,","
401,1,Emissary,quark's,O'Brien,,you
401,1,Emissary,quark's,O'Brien,,'ll
401,1,Emissary,quark's,O'Brien,,have
401,1,Emissary,quark's,O'Brien,,to
401,1,Emissary,quark's,O'Brien,,take
401,1,Emissary,quark's,O'Brien,,it
401,1,Emissary,quark's,O'Brien,,up
401,1,Emissary,quark's,O'Brien,,with
401,1,Emissary,quark's,O'Brien,,commander
401,1,Emissary,quark's,O'Brien,,sisko
401,1,Emissary,quark's,O'Brien,,.
401,1,Emissary,ops,O'Brien,,scanners
401,1,Emissary,ops,O'Brien,,are
401,1,Emissary,ops,O'Brien,,picking
401,1,Emissary,ops,O'Brien,,up
401,1,Emissary,ops,O'Brien,,fluctuations
401,1,Emissary,ops,O'Brien,,in
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,cardassian
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,energy
401,1,Emissary,ops,O'Brien,,distribution
401,1,Emissary,ops,O'Brien,,net
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,trying
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,lock
401,1,Emissary,ops,O'Brien,,on
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,i
401,1,Emissary,ops,O'Brien,,'ve
401,1,Emissary,ops,O'Brien,,never
401,1,Emissary,ops,O'Brien,,done
401,1,Emissary,ops,O'Brien,,this
401,1,Emissary,ops,O'Brien,,with
401,1,Emissary,ops,O'Brien,,a
401,1,Emissary,ops,O'Brien,,cardassian
401,1,Emissary,ops,O'Brien,,transporter
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,damn
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,what
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,problem
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,scanners
401,1,Emissary,ops,O'Brien,,are
401,1,Emissary,ops,O'Brien,,reading
401,1,Emissary,ops,O'Brien,,major
401,1,Emissary,ops,O'Brien,,subspace
401,1,Emissary,ops,O'Brien,,disruption
401,1,Emissary,ops,O'Brien,,at
401,1,Emissary,ops,O'Brien,,their
401,1,Emissary,ops,O'Brien,,last
401,1,Emissary,ops,O'Brien,,known
401,1,Emissary,ops,O'Brien,,coordinates
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,i
401,1,Emissary,ops,O'Brien,,do
401,1,Emissary,ops,O'Brien,,n't
401,1,Emissary,ops,O'Brien,,know
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,they
401,1,Emissary,ops,O'Brien,,'re
401,1,Emissary,ops,O'Brien,,just
401,1,Emissary,ops,O'Brien,,gone
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,another
401,1,Emissary,ops,O'Brien,,neutrino
401,1,Emissary,ops,O'Brien,,disruption
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,major
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,there
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,something
401,1,Emissary,ops,O'Brien,,inside
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,some
401,1,Emissary,ops,O'Brien,,kind
401,1,Emissary,ops,O'Brien,,of
401,1,Emissary,ops,O'Brien,,lifeform
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,they
401,1,Emissary,ops,O'Brien,,should
401,1,Emissary,ops,O'Brien,,be
401,1,Emissary,ops,O'Brien,,back
401,1,Emissary,ops,O'Brien,,online
401,1,Emissary,ops,O'Brien,,by
401,1,Emissary,ops,O'Brien,,now
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,we
401,1,Emissary,ops,O'Brien,,have
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,assume
401,1,Emissary,ops,O'Brien,,they
401,1,Emissary,ops,O'Brien,,know
401,1,Emissary,ops,O'Brien,,everything
401,1,Emissary,ops,O'Brien,,we
401,1,Emissary,ops,O'Brien,,know
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,aye
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,sir
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,locking
401,1,Emissary,ops,O'Brien,,on
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,cardassians
401,1,Emissary,ops,O'Brien,,are
401,1,Emissary,ops,O'Brien,,leaving
401,1,Emissary,ops,O'Brien,,their
401,1,Emissary,ops,O'Brien,,position
401,1,Emissary,ops,O'Brien,,on
401,1,Emissary,ops,O'Brien,,a
401,1,Emissary,ops,O'Brien,,course
401,1,Emissary,ops,O'Brien,,toward
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,denorios
401,1,Emissary,ops,O'Brien,,belt
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,this
401,1,Emissary,ops,O'Brien,,is
401,1,Emissary,ops,O'Brien,,n't
401,1,Emissary,ops,O'Brien,,a
401,1,Emissary,ops,O'Brien,,starship
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,major
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,we
401,1,Emissary,ops,O'Brien,,'ve
401,1,Emissary,ops,O'Brien,,got
401,1,Emissary,ops,O'Brien,,six
401,1,Emissary,ops,O'Brien,,working
401,1,Emissary,ops,O'Brien,,thrusters
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,power
401,1,Emissary,ops,O'Brien,,us
401,1,Emissary,ops,O'Brien,,and
401,1,Emissary,ops,O'Brien,,that
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,a
401,1,Emissary,ops,O'Brien,,hundred
401,1,Emissary,ops,O'Brien,,sixty
401,1,Emissary,ops,O'Brien,,million
401,1,Emissary,ops,O'Brien,,kilometre
401,1,Emissary,ops,O'Brien,,trip
401,1,Emissary,ops,O'Brien,,would
401,1,Emissary,ops,O'Brien,,take
401,1,Emissary,ops,O'Brien,,two
401,1,Emissary,ops,O'Brien,,months
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,that
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,not
401,1,Emissary,ops,O'Brien,,possible
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,sir
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,so
401,1,Emissary,ops,O'Brien,,we
401,1,Emissary,ops,O'Brien,,could
401,1,Emissary,ops,O'Brien,,lower
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,inertial
401,1,Emissary,ops,O'Brien,,mass
401,1,Emissary,ops,O'Brien,,?
401,1,Emissary,ops,O'Brien,,this
401,1,Emissary,ops,O'Brien,,whole
401,1,Emissary,ops,O'Brien,,station
401,1,Emissary,ops,O'Brien,,could
401,1,Emissary,ops,O'Brien,,break
401,1,Emissary,ops,O'Brien,,apart
401,1,Emissary,ops,O'Brien,,like
401,1,Emissary,ops,O'Brien,,an
401,1,Emissary,ops,O'Brien,,egg
401,1,Emissary,ops,O'Brien,,if
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,does
401,1,Emissary,ops,O'Brien,,n't
401,1,Emissary,ops,O'Brien,,work
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,enterprise
401,1,Emissary,ops,O'Brien,,is
401,1,Emissary,ops,O'Brien,,still
401,1,Emissary,ops,O'Brien,,the
401,1,Emissary,ops,O'Brien,,nearest
401,1,Emissary,ops,O'Brien,,starship
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,they
401,1,Emissary,ops,O'Brien,,could
401,1,Emissary,ops,O'Brien,,reach
401,1,Emissary,ops,O'Brien,,us
401,1,Emissary,ops,O'Brien,,in
401,1,Emissary,ops,O'Brien,,two
401,1,Emissary,ops,O'Brien,,days
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,partial
401,1,Emissary,ops,O'Brien,,field
401,1,Emissary,ops,O'Brien,,?
401,1,Emissary,ops,O'Brien,,is
401,1,Emissary,ops,O'Brien,,station
401,1,Emissary,ops,O'Brien,,'s
401,1,Emissary,ops,O'Brien,,inertial
401,1,Emissary,ops,O'Brien,,mass
401,1,Emissary,ops,O'Brien,,low
401,1,Emissary,ops,O'Brien,,enough
401,1,Emissary,ops,O'Brien,,to
401,1,Emissary,ops,O'Brien,,break
401,1,Emissary,ops,O'Brien,,orbit
401,1,Emissary,ops,O'Brien,,?
401,1,Emissary,ops,O'Brien,,damn
401,1,Emissary,ops,O'Brien,,it
401,1,Emissary,ops,O'Brien,,","
401,1,Emissary,ops,O'Brien,,i
401,1,Emissary,ops,O'Brien,,did
401,1,Emissary,ops,O'Brien,,n't
401,1,Emissary,ops,O'Brien,,ask
401,1,Emissary,ops,O'Brien,,for
401,1,Emissary,ops,O'Brien,,an
401,1,Emissary,ops,O'Brien,,opinion
401,1,Emissary,ops,O'Brien,,.
401,1,Emissary,ops,O'Brien,,just
401,1,Emissary,ops,O'Brien,,tell
401,1,Emissary,ops,O'Brien,,me
401,1,Emissary,ops,O'Brien,,whether
401,1,Emissary,ops,O'Brien,,or
401,1,Emissary,ops,O'Brien,,not
401,1,Emissary,ops,O'Brien,,we
