Episode,Season,Title,Location,Speaker,Context,Token
401,1,Emissary,commander's office,Kira,,i
401,1,Emissary,commander's office,Kira,,have
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,bad
401,1,Emissary,commander's office,Kira,,habit
401,1,Emissary,commander's office,Kira,,of
401,1,Emissary,commander's office,Kira,,telling
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,truth
401,1,Emissary,commander's office,Kira,,even
401,1,Emissary,commander's office,Kira,,when
401,1,Emissary,commander's office,Kira,,people
401,1,Emissary,commander's office,Kira,,do
401,1,Emissary,commander's office,Kira,,n't
401,1,Emissary,commander's office,Kira,,want
401,1,Emissary,commander's office,Kira,,to
401,1,Emissary,commander's office,Kira,,hear
401,1,Emissary,commander's office,Kira,,it
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,i
401,1,Emissary,commander's office,Kira,,do
401,1,Emissary,commander's office,Kira,,n't
401,1,Emissary,commander's office,Kira,,believe
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,federation
401,1,Emissary,commander's office,Kira,,has
401,1,Emissary,commander's office,Kira,,any
401,1,Emissary,commander's office,Kira,,business
401,1,Emissary,commander's office,Kira,,being
401,1,Emissary,commander's office,Kira,,here
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,provisional
401,1,Emissary,commander's office,Kira,,government
401,1,Emissary,commander's office,Kira,,and
401,1,Emissary,commander's office,Kira,,i
401,1,Emissary,commander's office,Kira,,do
401,1,Emissary,commander's office,Kira,,n't
401,1,Emissary,commander's office,Kira,,agree
401,1,Emissary,commander's office,Kira,,on
401,1,Emissary,commander's office,Kira,,a
401,1,Emissary,commander's office,Kira,,lot
401,1,Emissary,commander's office,Kira,,of
401,1,Emissary,commander's office,Kira,,things
401,1,Emissary,commander's office,Kira,,which
401,1,Emissary,commander's office,Kira,,is
401,1,Emissary,commander's office,Kira,,probably
401,1,Emissary,commander's office,Kira,,why
401,1,Emissary,commander's office,Kira,,they
401,1,Emissary,commander's office,Kira,,'ve
401,1,Emissary,commander's office,Kira,,sent
401,1,Emissary,commander's office,Kira,,me
401,1,Emissary,commander's office,Kira,,to
401,1,Emissary,commander's office,Kira,,this
401,1,Emissary,commander's office,Kira,,god-forsaken
401,1,Emissary,commander's office,Kira,,place
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,i
401,1,Emissary,commander's office,Kira,,have
401,1,Emissary,commander's office,Kira,,been
401,1,Emissary,commander's office,Kira,,fighting
401,1,Emissary,commander's office,Kira,,for
401,1,Emissary,commander's office,Kira,,bajoran
401,1,Emissary,commander's office,Kira,,independence
401,1,Emissary,commander's office,Kira,,since
401,1,Emissary,commander's office,Kira,,i
401,1,Emissary,commander's office,Kira,,was
401,1,Emissary,commander's office,Kira,,old
401,1,Emissary,commander's office,Kira,,enough
401,1,Emissary,commander's office,Kira,,to
401,1,Emissary,commander's office,Kira,,pick
401,1,Emissary,commander's office,Kira,,up
401,1,Emissary,commander's office,Kira,,a
401,1,Emissary,commander's office,Kira,,phaser
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,we
401,1,Emissary,commander's office,Kira,,finally
401,1,Emissary,commander's office,Kira,,drive
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,cardassians
401,1,Emissary,commander's office,Kira,,out
401,1,Emissary,commander's office,Kira,,and
401,1,Emissary,commander's office,Kira,,what
401,1,Emissary,commander's office,Kira,,do
401,1,Emissary,commander's office,Kira,,our
401,1,Emissary,commander's office,Kira,,new
401,1,Emissary,commander's office,Kira,,leaders
401,1,Emissary,commander's office,Kira,,do
401,1,Emissary,commander's office,Kira,,?
401,1,Emissary,commander's office,Kira,,they
401,1,Emissary,commander's office,Kira,,call
401,1,Emissary,commander's office,Kira,,up
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,federation
401,1,Emissary,commander's office,Kira,,and
401,1,Emissary,commander's office,Kira,,invite
401,1,Emissary,commander's office,Kira,,them
401,1,Emissary,commander's office,Kira,,right
401,1,Emissary,commander's office,Kira,,in
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,help
401,1,Emissary,commander's office,Kira,,us
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,yes
401,1,Emissary,commander's office,Kira,,","
401,1,Emissary,commander's office,Kira,,i
401,1,Emissary,commander's office,Kira,,know
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,cardassians
401,1,Emissary,commander's office,Kira,,said
401,1,Emissary,commander's office,Kira,,the
401,1,Emissary,commander's office,Kira,,same
401,1,Emissary,commander's office,Kira,,thing
401,1,Emissary,commander's office,Kira,,sixty
401,1,Emissary,commander's office,Kira,,years
401,1,Emissary,commander's office,Kira,,ago
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,odo
401,1,Emissary,commander's office,Kira,,","
401,1,Emissary,commander's office,Kira,,are
401,1,Emissary,commander's office,Kira,,you
401,1,Emissary,commander's office,Kira,,reading
401,1,Emissary,commander's office,Kira,,something
401,1,Emissary,commander's office,Kira,,at
401,1,Emissary,commander's office,Kira,,a-fourteen
401,1,Emissary,commander's office,Kira,,?
401,1,Emissary,commander's office,Kira,,we
401,1,Emissary,commander's office,Kira,,'ve
401,1,Emissary,commander's office,Kira,,been
401,1,Emissary,commander's office,Kira,,having
401,1,Emissary,commander's office,Kira,,a
401,1,Emissary,commander's office,Kira,,lot
401,1,Emissary,commander's office,Kira,,of
401,1,Emissary,commander's office,Kira,,break-ins
401,1,Emissary,commander's office,Kira,,lately
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,commander's office,Kira,,no
401,1,Emissary,commander's office,Kira,,need
401,1,Emissary,commander's office,Kira,,for
401,1,Emissary,commander's office,Kira,,you
401,1,Emissary,commander's office,Kira,,to
401,1,Emissary,commander's office,Kira,,come
401,1,Emissary,commander's office,Kira,,along
401,1,Emissary,commander's office,Kira,,","
401,1,Emissary,commander's office,Kira,,commander
401,1,Emissary,commander's office,Kira,,.
401,1,Emissary,promenade,Kira,,hold
401,1,Emissary,promenade,Kira,,it
401,1,Emissary,promenade,Kira,,!
401,1,Emissary,promenade,Kira,,odo
401,1,Emissary,promenade,Kira,,","
401,1,Emissary,promenade,Kira,,this
401,1,Emissary,promenade,Kira,,is
401,1,Emissary,promenade,Kira,,our
401,1,Emissary,promenade,Kira,,new
401,1,Emissary,promenade,Kira,,starfleet
401,1,Emissary,promenade,Kira,,commander
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,quark
401,1,Emissary,promenade,Kira,,probably
401,1,Emissary,promenade,Kira,,sent
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,two
401,1,Emissary,promenade,Kira,,of
401,1,Emissary,promenade,Kira,,them
401,1,Emissary,promenade,Kira,,here
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,steal
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,ore
401,1,Emissary,promenade,Kira,,samples
401,1,Emissary,promenade,Kira,,in
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,first
401,1,Emissary,promenade,Kira,,place
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,everyone
401,1,Emissary,promenade,Kira,,else
401,1,Emissary,promenade,Kira,,is
401,1,Emissary,promenade,Kira,,busy
401,1,Emissary,promenade,Kira,,repairing
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,primary
401,1,Emissary,promenade,Kira,,systems
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,i
401,1,Emissary,promenade,Kira,,suppose
401,1,Emissary,promenade,Kira,,starfleet
401,1,Emissary,promenade,Kira,,officers
401,1,Emissary,promenade,Kira,,are
401,1,Emissary,promenade,Kira,,n't
401,1,Emissary,promenade,Kira,,used
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,getting
401,1,Emissary,promenade,Kira,,their
401,1,Emissary,promenade,Kira,,hands
401,1,Emissary,promenade,Kira,,dirty
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,in
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,refugee
401,1,Emissary,promenade,Kira,,camps
401,1,Emissary,promenade,Kira,,","
401,1,Emissary,promenade,Kira,,we
401,1,Emissary,promenade,Kira,,learned
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,do
401,1,Emissary,promenade,Kira,,whatever
401,1,Emissary,promenade,Kira,,needed
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,be
401,1,Emissary,promenade,Kira,,done
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,did
401,1,Emissary,promenade,Kira,,n't
401,1,Emissary,promenade,Kira,,matter
401,1,Emissary,promenade,Kira,,who
401,1,Emissary,promenade,Kira,,you
401,1,Emissary,promenade,Kira,,were
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,quark
401,1,Emissary,promenade,Kira,,knows
401,1,Emissary,promenade,Kira,,a
401,1,Emissary,promenade,Kira,,good
401,1,Emissary,promenade,Kira,,bet
401,1,Emissary,promenade,Kira,,when
401,1,Emissary,promenade,Kira,,he
401,1,Emissary,promenade,Kira,,hears
401,1,Emissary,promenade,Kira,,one
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,this
401,1,Emissary,promenade,Kira,,government
401,1,Emissary,promenade,Kira,,will
401,1,Emissary,promenade,Kira,,be
401,1,Emissary,promenade,Kira,,gone
401,1,Emissary,promenade,Kira,,in
401,1,Emissary,promenade,Kira,,a
401,1,Emissary,promenade,Kira,,week
401,1,Emissary,promenade,Kira,,and
401,1,Emissary,promenade,Kira,,so
401,1,Emissary,promenade,Kira,,will
401,1,Emissary,promenade,Kira,,you
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,civil
401,1,Emissary,promenade,Kira,,war
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,only
401,1,Emissary,promenade,Kira,,one
401,1,Emissary,promenade,Kira,,who
401,1,Emissary,promenade,Kira,,can
401,1,Emissary,promenade,Kira,,prevent
401,1,Emissary,promenade,Kira,,it
401,1,Emissary,promenade,Kira,,is
401,1,Emissary,promenade,Kira,,opaka
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,our
401,1,Emissary,promenade,Kira,,spiritual
401,1,Emissary,promenade,Kira,,leader
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,she
401,1,Emissary,promenade,Kira,,'s
401,1,Emissary,promenade,Kira,,known
401,1,Emissary,promenade,Kira,,as
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,kai
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,our
401,1,Emissary,promenade,Kira,,religion
401,1,Emissary,promenade,Kira,,is
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,only
401,1,Emissary,promenade,Kira,,thing
401,1,Emissary,promenade,Kira,,that
401,1,Emissary,promenade,Kira,,holds
401,1,Emissary,promenade,Kira,,my
401,1,Emissary,promenade,Kira,,people
401,1,Emissary,promenade,Kira,,together
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,if
401,1,Emissary,promenade,Kira,,she
401,1,Emissary,promenade,Kira,,would
401,1,Emissary,promenade,Kira,,call
401,1,Emissary,promenade,Kira,,for
401,1,Emissary,promenade,Kira,,unity
401,1,Emissary,promenade,Kira,,","
401,1,Emissary,promenade,Kira,,they
401,1,Emissary,promenade,Kira,,'d
401,1,Emissary,promenade,Kira,,listen
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,promenade,Kira,,leaders
401,1,Emissary,promenade,Kira,,of
401,1,Emissary,promenade,Kira,,all
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,factions
401,1,Emissary,promenade,Kira,,have
401,1,Emissary,promenade,Kira,,tried
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,get
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,her
401,1,Emissary,promenade,Kira,,","
401,1,Emissary,promenade,Kira,,but
401,1,Emissary,promenade,Kira,,she
401,1,Emissary,promenade,Kira,,lives
401,1,Emissary,promenade,Kira,,in
401,1,Emissary,promenade,Kira,,seclusion
401,1,Emissary,promenade,Kira,,","
401,1,Emissary,promenade,Kira,,rarely
401,1,Emissary,promenade,Kira,,sees
401,1,Emissary,promenade,Kira,,anyone
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,jake's room,Kira,,kira
401,1,Emissary,jake's room,Kira,,to
401,1,Emissary,jake's room,Kira,,sisko
401,1,Emissary,jake's room,Kira,,.
401,1,Emissary,jake's room,Kira,,sorry
401,1,Emissary,jake's room,Kira,,to
401,1,Emissary,jake's room,Kira,,disturb
401,1,Emissary,jake's room,Kira,,you
401,1,Emissary,jake's room,Kira,,","
401,1,Emissary,jake's room,Kira,,commander
401,1,Emissary,jake's room,Kira,,","
401,1,Emissary,jake's room,Kira,,but
401,1,Emissary,jake's room,Kira,,there
401,1,Emissary,jake's room,Kira,,'s
401,1,Emissary,jake's room,Kira,,something
401,1,Emissary,jake's room,Kira,,on
401,1,Emissary,jake's room,Kira,,the
401,1,Emissary,jake's room,Kira,,promenade
401,1,Emissary,jake's room,Kira,,you
401,1,Emissary,jake's room,Kira,,might
401,1,Emissary,jake's room,Kira,,want
401,1,Emissary,jake's room,Kira,,to
401,1,Emissary,jake's room,Kira,,see
401,1,Emissary,jake's room,Kira,,.
401,1,Emissary,promenade,Kira,,commander
401,1,Emissary,promenade,Kira,,","
401,1,Emissary,promenade,Kira,,if
401,1,Emissary,promenade,Kira,,you
401,1,Emissary,promenade,Kira,,'d
401,1,Emissary,promenade,Kira,,like
401,1,Emissary,promenade,Kira,,me
401,1,Emissary,promenade,Kira,,to
401,1,Emissary,promenade,Kira,,give
401,1,Emissary,promenade,Kira,,them
401,1,Emissary,promenade,Kira,,a
401,1,Emissary,promenade,Kira,,tour
401,1,Emissary,promenade,Kira,,of
401,1,Emissary,promenade,Kira,,the
401,1,Emissary,promenade,Kira,,station
401,1,Emissary,promenade,Kira,,.
401,1,Emissary,infirmary,Kira,,i
401,1,Emissary,infirmary,Kira,,'m
401,1,Emissary,infirmary,Kira,,afraid
401,1,Emissary,infirmary,Kira,,we
401,1,Emissary,infirmary,Kira,,'ve
401,1,Emissary,infirmary,Kira,,had
401,1,Emissary,infirmary,Kira,,some
401,1,Emissary,infirmary,Kira,,security
401,1,Emissary,infirmary,Kira,,problems
401,1,Emissary,infirmary,Kira,,.
401,1,Emissary,infirmary,Kira,,looks
401,1,Emissary,infirmary,Kira,,like
401,1,Emissary,infirmary,Kira,,looters
401,1,Emissary,infirmary,Kira,,got
401,1,Emissary,infirmary,Kira,,in
401,1,Emissary,infirmary,Kira,,here
401,1,Emissary,infirmary,Kira,,.
401,1,Emissary,infirmary,Kira,,frontier
401,1,Emissary,infirmary,Kira,,medicine
401,1,Emissary,infirmary,Kira,,?
401,1,Emissary,infirmary,Kira,,did
401,1,Emissary,infirmary,Kira,,you
401,1,Emissary,infirmary,Kira,,?
401,1,Emissary,infirmary,Kira,,this
401,1,Emissary,infirmary,Kira,,wilderness
401,1,Emissary,infirmary,Kira,,is
401,1,Emissary,infirmary,Kira,,my
401,1,Emissary,infirmary,Kira,,home
401,1,Emissary,infirmary,Kira,,.
401,1,Emissary,infirmary,Kira,,the
401,1,Emissary,infirmary,Kira,,cardassians
401,1,Emissary,infirmary,Kira,,left
401,1,Emissary,infirmary,Kira,,behind
401,1,Emissary,infirmary,Kira,,a
401,1,Emissary,infirmary,Kira,,lot
401,1,Emissary,infirmary,Kira,,of
401,1,Emissary,infirmary,Kira,,injured
401,1,Emissary,infirmary,Kira,,people
401,1,Emissary,infirmary,Kira,,","
401,1,Emissary,infirmary,Kira,,doctor
401,1,Emissary,infirmary,Kira,,.
401,1,Emissary,infirmary,Kira,,you
401,1,Emissary,infirmary,Kira,,can
401,1,Emissary,infirmary,Kira,,make
401,1,Emissary,infirmary,Kira,,yourself
401,1,Emissary,infirmary,Kira,,useful
401,1,Emissary,infirmary,Kira,,by
401,1,Emissary,infirmary,Kira,,bringing
401,1,Emissary,infirmary,Kira,,your
401,1,Emissary,infirmary,Kira,,federation
401,1,Emissary,infirmary,Kira,,medicine
401,1,Emissary,infirmary,Kira,,to
401,1,Emissary,infirmary,Kira,,the
401,1,Emissary,infirmary,Kira,,natives
401,1,Emissary,infirmary,Kira,,.
401,1,Emissary,infirmary,Kira,,oh
401,1,Emissary,infirmary,Kira,,","
401,1,Emissary,infirmary,Kira,,you
401,1,Emissary,infirmary,Kira,,'ll
401,1,Emissary,infirmary,Kira,,find
401,1,Emissary,infirmary,Kira,,them
401,1,Emissary,infirmary,Kira,,a
401,1,Emissary,infirmary,Kira,,friendly
401,1,Emissary,infirmary,Kira,,","
401,1,Emissary,infirmary,Kira,,simple
401,1,Emissary,infirmary,Kira,,folk
401,1,Emissary,infirmary,Kira,,.
401,1,Emissary,ops,Kira,,dukat
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,he
401,1,Emissary,ops,Kira,,used
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,be
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,cardassian
401,1,Emissary,ops,Kira,,prefect
401,1,Emissary,ops,Kira,,of
401,1,Emissary,ops,Kira,,bajor
401,1,Emissary,ops,Kira,,.
401,1,Emissary,quark's,Kira,,may
401,1,Emissary,quark's,Kira,,we
401,1,Emissary,quark's,Kira,,have
401,1,Emissary,quark's,Kira,,your
401,1,Emissary,quark's,Kira,,attention
401,1,Emissary,quark's,Kira,,","
401,1,Emissary,quark's,Kira,,please
401,1,Emissary,quark's,Kira,,?
401,1,Emissary,quark's,Kira,,this
401,1,Emissary,quark's,Kira,,establishment
401,1,Emissary,quark's,Kira,,is
401,1,Emissary,quark's,Kira,,being
401,1,Emissary,quark's,Kira,,closed
401,1,Emissary,quark's,Kira,,.
401,1,Emissary,runabout rio grande,Kira,,confirmed
401,1,Emissary,runabout rio grande,Kira,,","
401,1,Emissary,runabout rio grande,Kira,,rio
401,1,Emissary,runabout rio grande,Kira,,grande
401,1,Emissary,runabout rio grande,Kira,,.
401,1,Emissary,ops,Kira,,their
401,1,Emissary,ops,Kira,,computers
401,1,Emissary,ops,Kira,,are
401,1,Emissary,ops,Kira,,crashing
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,shields
401,1,Emissary,ops,Kira,,and
401,1,Emissary,ops,Kira,,sensors
401,1,Emissary,ops,Kira,,are
401,1,Emissary,ops,Kira,,down
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,odo
401,1,Emissary,ops,Kira,,'s
401,1,Emissary,ops,Kira,,done
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,ops
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,rio
401,1,Emissary,ops,Kira,,grande
401,1,Emissary,ops,Kira,,.
401,1,Emissary,runabout rio grande,Kira,,you
401,1,Emissary,runabout rio grande,Kira,,'re
401,1,Emissary,runabout rio grande,Kira,,in
401,1,Emissary,runabout rio grande,Kira,,business
401,1,Emissary,runabout rio grande,Kira,,.
401,1,Emissary,ops,Kira,,odo
401,1,Emissary,ops,Kira,,'s
401,1,Emissary,ops,Kira,,reached
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,transport
401,1,Emissary,ops,Kira,,site
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,nice
401,1,Emissary,ops,Kira,,work
401,1,Emissary,ops,Kira,,","
401,1,Emissary,ops,Kira,,constable
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,what
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,hell
401,1,Emissary,ops,Kira,,is
401,1,Emissary,ops,Kira,,happening
401,1,Emissary,ops,Kira,,out
401,1,Emissary,ops,Kira,,there
401,1,Emissary,ops,Kira,,?
401,1,Emissary,ops,Kira,,scanners
401,1,Emissary,ops,Kira,,are
401,1,Emissary,ops,Kira,,picking
401,1,Emissary,ops,Kira,,up
401,1,Emissary,ops,Kira,,an
401,1,Emissary,ops,Kira,,object
401,1,Emissary,ops,Kira,,near
401,1,Emissary,ops,Kira,,their
401,1,Emissary,ops,Kira,,last
401,1,Emissary,ops,Kira,,known
401,1,Emissary,ops,Kira,,coordinates
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,is
401,1,Emissary,ops,Kira,,n't
401,1,Emissary,ops,Kira,,a
401,1,Emissary,ops,Kira,,ship
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,are
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,cardassian
401,1,Emissary,ops,Kira,,sensors
401,1,Emissary,ops,Kira,,picking
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,up
401,1,Emissary,ops,Kira,,?
401,1,Emissary,ops,Kira,,yellow
401,1,Emissary,ops,Kira,,alert
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,secure
401,1,Emissary,ops,Kira,,ops
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,beam
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,aboard
401,1,Emissary,ops,Kira,,","
401,1,Emissary,ops,Kira,,mister
401,1,Emissary,ops,Kira,,o'brien
401,1,Emissary,ops,Kira,,","
401,1,Emissary,ops,Kira,,but
401,1,Emissary,ops,Kira,,put
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,in
401,1,Emissary,ops,Kira,,a
401,1,Emissary,ops,Kira,,level
401,1,Emissary,ops,Kira,,one
401,1,Emissary,ops,Kira,,security
401,1,Emissary,ops,Kira,,field
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,mister
401,1,Emissary,ops,Kira,,o'brien
401,1,Emissary,ops,Kira,,","
401,1,Emissary,ops,Kira,,what
401,1,Emissary,ops,Kira,,would
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,take
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,move
401,1,Emissary,ops,Kira,,this
401,1,Emissary,ops,Kira,,station
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,mouth
401,1,Emissary,ops,Kira,,of
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,wormhole
401,1,Emissary,ops,Kira,,?
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,has
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,be
401,1,Emissary,ops,Kira,,there
401,1,Emissary,ops,Kira,,tomorrow
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,that
401,1,Emissary,ops,Kira,,wormhole
401,1,Emissary,ops,Kira,,might
401,1,Emissary,ops,Kira,,just
401,1,Emissary,ops,Kira,,reshape
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,future
401,1,Emissary,ops,Kira,,of
401,1,Emissary,ops,Kira,,this
401,1,Emissary,ops,Kira,,entire
401,1,Emissary,ops,Kira,,quadrant
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,the
401,1,Emissary,ops,Kira,,bajorans
401,1,Emissary,ops,Kira,,have
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,stake
401,1,Emissary,ops,Kira,,a
401,1,Emissary,ops,Kira,,claim
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,and
401,1,Emissary,ops,Kira,,i
401,1,Emissary,ops,Kira,,have
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,admit
401,1,Emissary,ops,Kira,,that
401,1,Emissary,ops,Kira,,claim
401,1,Emissary,ops,Kira,,will
401,1,Emissary,ops,Kira,,be
401,1,Emissary,ops,Kira,,a
401,1,Emissary,ops,Kira,,lot
401,1,Emissary,ops,Kira,,stronger
401,1,Emissary,ops,Kira,,if
401,1,Emissary,ops,Kira,,there
401,1,Emissary,ops,Kira,,'s
401,1,Emissary,ops,Kira,,a
401,1,Emissary,ops,Kira,,federation
401,1,Emissary,ops,Kira,,presence
401,1,Emissary,ops,Kira,,to
401,1,Emissary,ops,Kira,,back
401,1,Emissary,ops,Kira,,it
401,1,Emissary,ops,Kira,,up
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,you
401,1,Emissary,ops,Kira,,have
401,1,Emissary,ops,Kira,,ops
401,1,Emissary,ops,Kira,,","
401,1,Emissary,ops,Kira,,mister
401,1,Emissary,ops,Kira,,o'brien
401,1,Emissary,ops,Kira,,.
401,1,Emissary,ops,Kira,,lieutenant
