Episode,Season,Title,Location,Speaker,Context,Token
497,4,Body Parts,quark's quarters,Rom,,nagus
497,4,Body Parts,quark's quarters,Rom,,i
497,4,Body Parts,quark's quarters,Rom,,know
497,4,Body Parts,quark's quarters,Rom,,.
497,4,Body Parts,quark's quarters,Rom,,but
497,4,Body Parts,quark's quarters,Rom,,it
497,4,Body Parts,quark's quarters,Rom,,does
497,4,Body Parts,quark's quarters,Rom,,n't
497,4,Body Parts,quark's quarters,Rom,,matter
497,4,Body Parts,quark's quarters,Rom,,who
497,4,Body Parts,quark's quarters,Rom,,made
497,4,Body Parts,quark's quarters,Rom,,the
497,4,Body Parts,quark's quarters,Rom,,offer
497,4,Body Parts,quark's quarters,Rom,,.
497,4,Body Parts,quark's quarters,Rom,,the
497,4,Body Parts,quark's quarters,Rom,,important
497,4,Body Parts,quark's quarters,Rom,,thing
497,4,Body Parts,quark's quarters,Rom,,is
497,4,Body Parts,quark's quarters,Rom,,this
497,4,Body Parts,quark's quarters,Rom,,could
497,4,Body Parts,quark's quarters,Rom,,stimulate
497,4,Body Parts,quark's quarters,Rom,,further
497,4,Body Parts,quark's quarters,Rom,,bidding
497,4,Body Parts,quark's quarters,Rom,,.
497,4,Body Parts,quark's quarters,Rom,,congratulations
497,4,Body Parts,quark's quarters,Rom,,","
497,4,Body Parts,quark's quarters,Rom,,brother
497,4,Body Parts,quark's quarters,Rom,,.
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,think
497,4,Body Parts,quark's,Rom,,so
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,do
497,4,Body Parts,quark's,Rom,,n't
497,4,Body Parts,quark's,Rom,,know
497,4,Body Parts,quark's,Rom,,about
497,4,Body Parts,quark's,Rom,,that
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,do
497,4,Body Parts,quark's,Rom,,n't
497,4,Body Parts,quark's,Rom,,have
497,4,Body Parts,quark's,Rom,,dorek
497,4,Body Parts,quark's,Rom,,syndrome
497,4,Body Parts,quark's,Rom,,?
497,4,Body Parts,quark's,Rom,,it
497,4,Body Parts,quark's,Rom,,means
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,'re
497,4,Body Parts,quark's,Rom,,going
497,4,Body Parts,quark's,Rom,,to
497,4,Body Parts,quark's,Rom,,live
497,4,Body Parts,quark's,Rom,,!
497,4,Body Parts,promenade,Rom,,i
497,4,Body Parts,promenade,Rom,,know
497,4,Body Parts,promenade,Rom,,what
497,4,Body Parts,promenade,Rom,,you
497,4,Body Parts,promenade,Rom,,'re
497,4,Body Parts,promenade,Rom,,thinking
497,4,Body Parts,promenade,Rom,,","
497,4,Body Parts,promenade,Rom,,brother
497,4,Body Parts,promenade,Rom,,.
497,4,Body Parts,promenade,Rom,,that
497,4,Body Parts,promenade,Rom,,you
497,4,Body Parts,promenade,Rom,,ca
497,4,Body Parts,promenade,Rom,,n't
497,4,Body Parts,promenade,Rom,,break
497,4,Body Parts,promenade,Rom,,a
497,4,Body Parts,promenade,Rom,,sacred
497,4,Body Parts,promenade,Rom,,ferengi
497,4,Body Parts,promenade,Rom,,tradition
497,4,Body Parts,promenade,Rom,,.
497,4,Body Parts,promenade,Rom,,but
497,4,Body Parts,promenade,Rom,,the
497,4,Body Parts,promenade,Rom,,truth
497,4,Body Parts,promenade,Rom,,is
497,4,Body Parts,promenade,Rom,,","
497,4,Body Parts,promenade,Rom,,defying
497,4,Body Parts,promenade,Rom,,ferengi
497,4,Body Parts,promenade,Rom,,tradition
497,4,Body Parts,promenade,Rom,,is
497,4,Body Parts,promenade,Rom,,n't
497,4,Body Parts,promenade,Rom,,so
497,4,Body Parts,promenade,Rom,,bad
497,4,Body Parts,promenade,Rom,,.
497,4,Body Parts,promenade,Rom,,i
497,4,Body Parts,promenade,Rom,,did
497,4,Body Parts,promenade,Rom,,it
497,4,Body Parts,promenade,Rom,,.
497,4,Body Parts,promenade,Rom,,i
497,4,Body Parts,promenade,Rom,,formed
497,4,Body Parts,promenade,Rom,,a
497,4,Body Parts,promenade,Rom,,union
497,4,Body Parts,promenade,Rom,,.
497,4,Body Parts,promenade,Rom,,everyone
497,4,Body Parts,promenade,Rom,,said
497,4,Body Parts,promenade,Rom,,i
497,4,Body Parts,promenade,Rom,,was
497,4,Body Parts,promenade,Rom,,crazy
497,4,Body Parts,promenade,Rom,,","
497,4,Body Parts,promenade,Rom,,that
497,4,Body Parts,promenade,Rom,,no
497,4,Body Parts,promenade,Rom,,ferengi
497,4,Body Parts,promenade,Rom,,would
497,4,Body Parts,promenade,Rom,,have
497,4,Body Parts,promenade,Rom,,anything
497,4,Body Parts,promenade,Rom,,to
497,4,Body Parts,promenade,Rom,,do
497,4,Body Parts,promenade,Rom,,with
497,4,Body Parts,promenade,Rom,,me
497,4,Body Parts,promenade,Rom,,.
497,4,Body Parts,garak's shop,Rom,,you
497,4,Body Parts,garak's shop,Rom,,'re
497,4,Body Parts,garak's shop,Rom,,going
497,4,Body Parts,garak's shop,Rom,,to
497,4,Body Parts,garak's shop,Rom,,have
497,4,Body Parts,garak's shop,Rom,,brunt
497,4,Body Parts,garak's shop,Rom,,killed
497,4,Body Parts,garak's shop,Rom,,?
497,4,Body Parts,garak's shop,Rom,,i
497,4,Body Parts,garak's shop,Rom,,did
497,4,Body Parts,garak's shop,Rom,,n't
497,4,Body Parts,garak's shop,Rom,,think
497,4,Body Parts,garak's shop,Rom,,you
497,4,Body Parts,garak's shop,Rom,,had
497,4,Body Parts,garak's shop,Rom,,it
497,4,Body Parts,garak's shop,Rom,,in
497,4,Body Parts,garak's shop,Rom,,you
497,4,Body Parts,garak's shop,Rom,,","
497,4,Body Parts,garak's shop,Rom,,brother
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,what
497,4,Body Parts,garak's shop,Rom,,a
497,4,Body Parts,garak's shop,Rom,,bold
497,4,Body Parts,garak's shop,Rom,,","
497,4,Body Parts,garak's shop,Rom,,uncompromising
497,4,Body Parts,garak's shop,Rom,,move
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,wait
497,4,Body Parts,garak's shop,Rom,,a
497,4,Body Parts,garak's shop,Rom,,minute
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,you
497,4,Body Parts,garak's shop,Rom,,ca
497,4,Body Parts,garak's shop,Rom,,n't
497,4,Body Parts,garak's shop,Rom,,do
497,4,Body Parts,garak's shop,Rom,,this
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,i
497,4,Body Parts,garak's shop,Rom,,thought
497,4,Body Parts,garak's shop,Rom,,you
497,4,Body Parts,garak's shop,Rom,,were
497,4,Body Parts,garak's shop,Rom,,going
497,4,Body Parts,garak's shop,Rom,,to
497,4,Body Parts,garak's shop,Rom,,break
497,4,Body Parts,garak's shop,Rom,,the
497,4,Body Parts,garak's shop,Rom,,contract
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,but
497,4,Body Parts,garak's shop,Rom,,brother
497,4,Body Parts,garak's shop,Rom,,do
497,4,Body Parts,garak's shop,Rom,,n't
497,4,Body Parts,garak's shop,Rom,,quote
497,4,Body Parts,garak's shop,Rom,,the
497,4,Body Parts,garak's shop,Rom,,rules
497,4,Body Parts,garak's shop,Rom,,of
497,4,Body Parts,garak's shop,Rom,,acquisition
497,4,Body Parts,garak's shop,Rom,,to
497,4,Body Parts,garak's shop,Rom,,me
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,this
497,4,Body Parts,garak's shop,Rom,,is
497,4,Body Parts,garak's shop,Rom,,your
497,4,Body Parts,garak's shop,Rom,,life
497,4,Body Parts,garak's shop,Rom,,we
497,4,Body Parts,garak's shop,Rom,,'re
497,4,Body Parts,garak's shop,Rom,,talking
497,4,Body Parts,garak's shop,Rom,,about
497,4,Body Parts,garak's shop,Rom,,.
497,4,Body Parts,garak's shop,Rom,,inconvenient
497,4,Body Parts,garak's shop,Rom,,?
497,4,Body Parts,garak's shop,Rom,,you
497,4,Body Parts,garak's shop,Rom,,'re
497,4,Body Parts,garak's shop,Rom,,going
497,4,Body Parts,garak's shop,Rom,,to
497,4,Body Parts,garak's shop,Rom,,die
497,4,Body Parts,garak's shop,Rom,,!
497,4,Body Parts,quark's,Rom,,how
497,4,Body Parts,quark's,Rom,,are
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,","
497,4,Body Parts,quark's,Rom,,brother
497,4,Body Parts,quark's,Rom,,?
497,4,Body Parts,quark's,Rom,,not
497,4,Body Parts,quark's,Rom,,bad
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,they
497,4,Body Parts,quark's,Rom,,took
497,4,Body Parts,quark's,Rom,,everything
497,4,Body Parts,quark's,Rom,,?
497,4,Body Parts,quark's,Rom,,do
497,4,Body Parts,quark's,Rom,,n't
497,4,Body Parts,quark's,Rom,,worry
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,have
497,4,Body Parts,quark's,Rom,,some
497,4,Body Parts,quark's,Rom,,old
497,4,Body Parts,quark's,Rom,,clothes
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,was
497,4,Body Parts,quark's,Rom,,going
497,4,Body Parts,quark's,Rom,,to
497,4,Body Parts,quark's,Rom,,throw
497,4,Body Parts,quark's,Rom,,out
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,okay
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,brother
497,4,Body Parts,quark's,Rom,,","
497,4,Body Parts,quark's,Rom,,the
497,4,Body Parts,quark's,Rom,,way
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,stood
497,4,Body Parts,quark's,Rom,,up
497,4,Body Parts,quark's,Rom,,to
497,4,Body Parts,quark's,Rom,,brunt
497,4,Body Parts,quark's,Rom,,?
497,4,Body Parts,quark's,Rom,,well
497,4,Body Parts,quark's,Rom,,","
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,want
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,to
497,4,Body Parts,quark's,Rom,,know
497,4,Body Parts,quark's,Rom,,that
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,'m
497,4,Body Parts,quark's,Rom,,very
497,4,Body Parts,quark's,Rom,,proud
497,4,Body Parts,quark's,Rom,,of
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,i
497,4,Body Parts,quark's,Rom,,would
497,4,Body Parts,quark's,Rom,,n't
497,4,Body Parts,quark's,Rom,,go
497,4,Body Parts,quark's,Rom,,that
497,4,Body Parts,quark's,Rom,,far
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,so
497,4,Body Parts,quark's,Rom,,what
497,4,Body Parts,quark's,Rom,,are
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,going
497,4,Body Parts,quark's,Rom,,to
497,4,Body Parts,quark's,Rom,,do
497,4,Body Parts,quark's,Rom,,now
497,4,Body Parts,quark's,Rom,,?
497,4,Body Parts,quark's,Rom,,they
497,4,Body Parts,quark's,Rom,,'re
497,4,Body Parts,quark's,Rom,,not
497,4,Body Parts,quark's,Rom,,as
497,4,Body Parts,quark's,Rom,,ugly
497,4,Body Parts,quark's,Rom,,as
497,4,Body Parts,quark's,Rom,,the
497,4,Body Parts,quark's,Rom,,old
497,4,Body Parts,quark's,Rom,,ones
497,4,Body Parts,quark's,Rom,,","
497,4,Body Parts,quark's,Rom,,but
497,4,Body Parts,quark's,Rom,,they
497,4,Body Parts,quark's,Rom,,'re
497,4,Body Parts,quark's,Rom,,pretty
497,4,Body Parts,quark's,Rom,,bad
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,look
497,4,Body Parts,quark's,Rom,,at
497,4,Body Parts,quark's,Rom,,them
497,4,Body Parts,quark's,Rom,,","
497,4,Body Parts,quark's,Rom,,brother
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,and
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,thought
497,4,Body Parts,quark's,Rom,,you
497,4,Body Parts,quark's,Rom,,had
497,4,Body Parts,quark's,Rom,,no
497,4,Body Parts,quark's,Rom,,assets
497,4,Body Parts,quark's,Rom,,.
497,4,Body Parts,quark's,Rom,,to
497,4,Body Parts,quark's,Rom,,name
497,4,Body Parts,quark's,Rom,,a
497,4,Body Parts,quark's,Rom,,few
497,4,Body Parts,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,what
504,5,The Assignment,quark's,Rom,,'s
504,5,The Assignment,quark's,Rom,,this
504,5,The Assignment,quark's,Rom,,?
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,did
504,5,The Assignment,quark's,Rom,,n't
504,5,The Assignment,quark's,Rom,,order
504,5,The Assignment,quark's,Rom,,it
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,well
504,5,The Assignment,quark's,Rom,,","
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,'m
504,5,The Assignment,quark's,Rom,,not
504,5,The Assignment,quark's,Rom,,having
504,5,The Assignment,quark's,Rom,,it
504,5,The Assignment,quark's,Rom,,this
504,5,The Assignment,quark's,Rom,,morning
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,'d
504,5,The Assignment,quark's,Rom,,like
504,5,The Assignment,quark's,Rom,,two
504,5,The Assignment,quark's,Rom,,eggs
504,5,The Assignment,quark's,Rom,,over
504,5,The Assignment,quark's,Rom,,easy
504,5,The Assignment,quark's,Rom,,","
504,5,The Assignment,quark's,Rom,,three
504,5,The Assignment,quark's,Rom,,strips
504,5,The Assignment,quark's,Rom,,of
504,5,The Assignment,quark's,Rom,,bacon
504,5,The Assignment,quark's,Rom,,and
504,5,The Assignment,quark's,Rom,,a
504,5,The Assignment,quark's,Rom,,side
504,5,The Assignment,quark's,Rom,,of
504,5,The Assignment,quark's,Rom,,corned
504,5,The Assignment,quark's,Rom,,beef
504,5,The Assignment,quark's,Rom,,hash
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,it
504,5,The Assignment,quark's,Rom,,'s
504,5,The Assignment,quark's,Rom,,chief
504,5,The Assignment,quark's,Rom,,o'brien
504,5,The Assignment,quark's,Rom,,'s
504,5,The Assignment,quark's,Rom,,breakfast
504,5,The Assignment,quark's,Rom,,of
504,5,The Assignment,quark's,Rom,,choice
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,that
504,5,The Assignment,quark's,Rom,,might
504,5,The Assignment,quark's,Rom,,be
504,5,The Assignment,quark's,Rom,,nice
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,a
504,5,The Assignment,quark's,Rom,,good
504,5,The Assignment,quark's,Rom,,waste
504,5,The Assignment,quark's,Rom,,extraction
504,5,The Assignment,quark's,Rom,,system
504,5,The Assignment,quark's,Rom,,is
504,5,The Assignment,quark's,Rom,,important
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,imagine
504,5,The Assignment,quark's,Rom,,where
504,5,The Assignment,quark's,Rom,,we
504,5,The Assignment,quark's,Rom,,'d
504,5,The Assignment,quark's,Rom,,be
504,5,The Assignment,quark's,Rom,,without
504,5,The Assignment,quark's,Rom,,one
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,like
504,5,The Assignment,quark's,Rom,,my
504,5,The Assignment,quark's,Rom,,work
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,have
504,5,The Assignment,quark's,Rom,,a
504,5,The Assignment,quark's,Rom,,good
504,5,The Assignment,quark's,Rom,,job
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,'m
504,5,The Assignment,quark's,Rom,,proud
504,5,The Assignment,quark's,Rom,,of
504,5,The Assignment,quark's,Rom,,the
504,5,The Assignment,quark's,Rom,,work
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,do
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,and
504,5,The Assignment,quark's,Rom,,i
504,5,The Assignment,quark's,Rom,,know
504,5,The Assignment,quark's,Rom,,that
504,5,The Assignment,quark's,Rom,,one
504,5,The Assignment,quark's,Rom,,day
504,5,The Assignment,quark's,Rom,,chief
504,5,The Assignment,quark's,Rom,,o'brien
504,5,The Assignment,quark's,Rom,,will
504,5,The Assignment,quark's,Rom,,recognise
504,5,The Assignment,quark's,Rom,,my
504,5,The Assignment,quark's,Rom,,efforts
504,5,The Assignment,quark's,Rom,,and
504,5,The Assignment,quark's,Rom,,reward
504,5,The Assignment,quark's,Rom,,me
504,5,The Assignment,quark's,Rom,,with
504,5,The Assignment,quark's,Rom,,a
504,5,The Assignment,quark's,Rom,,position
504,5,The Assignment,quark's,Rom,,of
504,5,The Assignment,quark's,Rom,,respect
504,5,The Assignment,quark's,Rom,,and
504,5,The Assignment,quark's,Rom,,responsibility
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,quark's,Rom,,and
504,5,The Assignment,quark's,Rom,,why
504,5,The Assignment,quark's,Rom,,?
504,5,The Assignment,quark's,Rom,,because
504,5,The Assignment,quark's,Rom,,that
504,5,The Assignment,quark's,Rom,,'s
504,5,The Assignment,quark's,Rom,,just
504,5,The Assignment,quark's,Rom,,the
504,5,The Assignment,quark's,Rom,,way
504,5,The Assignment,quark's,Rom,,things
504,5,The Assignment,quark's,Rom,,are
504,5,The Assignment,quark's,Rom,,in
504,5,The Assignment,quark's,Rom,,engineering
504,5,The Assignment,quark's,Rom,,.
504,5,The Assignment,wardroom,Rom,,diagnostic
504,5,The Assignment,wardroom,Rom,,and
504,5,The Assignment,wardroom,Rom,,repair
504,5,The Assignment,wardroom,Rom,,technician
504,5,The Assignment,wardroom,Rom,,junior
504,5,The Assignment,wardroom,Rom,,grade
504,5,The Assignment,wardroom,Rom,,rom
504,5,The Assignment,wardroom,Rom,,reporting
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,i
504,5,The Assignment,wardroom,Rom,,'m
504,5,The Assignment,wardroom,Rom,,on
504,5,The Assignment,wardroom,Rom,,the
504,5,The Assignment,wardroom,Rom,,swing
504,5,The Assignment,wardroom,Rom,,shift
504,5,The Assignment,wardroom,Rom,,?
504,5,The Assignment,wardroom,Rom,,is
504,5,The Assignment,wardroom,Rom,,this
504,5,The Assignment,wardroom,Rom,,where
504,5,The Assignment,wardroom,Rom,,duarte
504,5,The Assignment,wardroom,Rom,,sits
504,5,The Assignment,wardroom,Rom,,?
504,5,The Assignment,wardroom,Rom,,so
504,5,The Assignment,wardroom,Rom,,","
504,5,The Assignment,wardroom,Rom,,what
504,5,The Assignment,wardroom,Rom,,are
504,5,The Assignment,wardroom,Rom,,you
504,5,The Assignment,wardroom,Rom,,drinking
504,5,The Assignment,wardroom,Rom,,?
504,5,The Assignment,wardroom,Rom,,great
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,is
504,5,The Assignment,wardroom,Rom,,that
504,5,The Assignment,wardroom,Rom,,what
504,5,The Assignment,wardroom,Rom,,we
504,5,The Assignment,wardroom,Rom,,drink
504,5,The Assignment,wardroom,Rom,,on
504,5,The Assignment,wardroom,Rom,,the
504,5,The Assignment,wardroom,Rom,,swing
504,5,The Assignment,wardroom,Rom,,shift
504,5,The Assignment,wardroom,Rom,,?
504,5,The Assignment,wardroom,Rom,,i
504,5,The Assignment,wardroom,Rom,,'ll
504,5,The Assignment,wardroom,Rom,,have
504,5,The Assignment,wardroom,Rom,,a
504,5,The Assignment,wardroom,Rom,,raktajino
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,it
504,5,The Assignment,wardroom,Rom,,'s
504,5,The Assignment,wardroom,Rom,,not
504,5,The Assignment,wardroom,Rom,,like
504,5,The Assignment,wardroom,Rom,,this
504,5,The Assignment,wardroom,Rom,,on
504,5,The Assignment,wardroom,Rom,,the
504,5,The Assignment,wardroom,Rom,,night
504,5,The Assignment,wardroom,Rom,,shift
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,we
504,5,The Assignment,wardroom,Rom,,do
504,5,The Assignment,wardroom,Rom,,n't
504,5,The Assignment,wardroom,Rom,,drink
504,5,The Assignment,wardroom,Rom,,raktajino
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,we
504,5,The Assignment,wardroom,Rom,,really
504,5,The Assignment,wardroom,Rom,,do
504,5,The Assignment,wardroom,Rom,,n't
504,5,The Assignment,wardroom,Rom,,drink
504,5,The Assignment,wardroom,Rom,,anything
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,i
504,5,The Assignment,wardroom,Rom,,volunteer
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,wardroom,Rom,,i
504,5,The Assignment,wardroom,Rom,,like
504,5,The Assignment,wardroom,Rom,,phase-shifting
504,5,The Assignment,wardroom,Rom,,reconfigurations
504,5,The Assignment,wardroom,Rom,,.
504,5,The Assignment,conduit junction,Rom,,chief
504,5,The Assignment,conduit junction,Rom,,!
504,5,The Assignment,conduit junction,Rom,,sorry
504,5,The Assignment,conduit junction,Rom,,","
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,did
504,5,The Assignment,conduit junction,Rom,,n't
504,5,The Assignment,conduit junction,Rom,,mean
504,5,The Assignment,conduit junction,Rom,,to
504,5,The Assignment,conduit junction,Rom,,startle
504,5,The Assignment,conduit junction,Rom,,you
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,reporting
504,5,The Assignment,conduit junction,Rom,,for
504,5,The Assignment,conduit junction,Rom,,my
504,5,The Assignment,conduit junction,Rom,,next
504,5,The Assignment,conduit junction,Rom,,assignment
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,'ve
504,5,The Assignment,conduit junction,Rom,,completed
504,5,The Assignment,conduit junction,Rom,,calibration
504,5,The Assignment,conduit junction,Rom,,tests
504,5,The Assignment,conduit junction,Rom,,on
504,5,The Assignment,conduit junction,Rom,,the
504,5,The Assignment,conduit junction,Rom,,inertial
504,5,The Assignment,conduit junction,Rom,,coupling
504,5,The Assignment,conduit junction,Rom,,ports
504,5,The Assignment,conduit junction,Rom,,on
504,5,The Assignment,conduit junction,Rom,,all
504,5,The Assignment,conduit junction,Rom,,three
504,5,The Assignment,conduit junction,Rom,,upper
504,5,The Assignment,conduit junction,Rom,,pylons
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,just
504,5,The Assignment,conduit junction,Rom,,did
504,5,The Assignment,conduit junction,Rom,,the
504,5,The Assignment,conduit junction,Rom,,work
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,did
504,5,The Assignment,conduit junction,Rom,,n't
504,5,The Assignment,conduit junction,Rom,,allow
504,5,The Assignment,conduit junction,Rom,,myself
504,5,The Assignment,conduit junction,Rom,,to
504,5,The Assignment,conduit junction,Rom,,get
504,5,The Assignment,conduit junction,Rom,,caught
504,5,The Assignment,conduit junction,Rom,,up
504,5,The Assignment,conduit junction,Rom,,in
504,5,The Assignment,conduit junction,Rom,,any
504,5,The Assignment,conduit junction,Rom,,of
504,5,The Assignment,conduit junction,Rom,,the
504,5,The Assignment,conduit junction,Rom,,distracting
504,5,The Assignment,conduit junction,Rom,,discussions
504,5,The Assignment,conduit junction,Rom,,the
504,5,The Assignment,conduit junction,Rom,,other
504,5,The Assignment,conduit junction,Rom,,workers
504,5,The Assignment,conduit junction,Rom,,engage
504,5,The Assignment,conduit junction,Rom,,in
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,ferengi
504,5,The Assignment,conduit junction,Rom,,can
504,5,The Assignment,conduit junction,Rom,,be
504,5,The Assignment,conduit junction,Rom,,very
504,5,The Assignment,conduit junction,Rom,,focused
504,5,The Assignment,conduit junction,Rom,,","
504,5,The Assignment,conduit junction,Rom,,especially
504,5,The Assignment,conduit junction,Rom,,when
504,5,The Assignment,conduit junction,Rom,,no
504,5,The Assignment,conduit junction,Rom,,one
504,5,The Assignment,conduit junction,Rom,,bothers
504,5,The Assignment,conduit junction,Rom,,to
504,5,The Assignment,conduit junction,Rom,,talk
504,5,The Assignment,conduit junction,Rom,,to
504,5,The Assignment,conduit junction,Rom,,them
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,not
504,5,The Assignment,conduit junction,Rom,,that
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,mind
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,'m
504,5,The Assignment,conduit junction,Rom,,used
504,5,The Assignment,conduit junction,Rom,,to
504,5,The Assignment,conduit junction,Rom,,being
504,5,The Assignment,conduit junction,Rom,,ignored
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,is
504,5,The Assignment,conduit junction,Rom,,something
504,5,The Assignment,conduit junction,Rom,,wrong
504,5,The Assignment,conduit junction,Rom,,","
504,5,The Assignment,conduit junction,Rom,,chief
504,5,The Assignment,conduit junction,Rom,,?
504,5,The Assignment,conduit junction,Rom,,i
504,5,The Assignment,conduit junction,Rom,,can
504,5,The Assignment,conduit junction,Rom,,work
504,5,The Assignment,conduit junction,Rom,,slower
504,5,The Assignment,conduit junction,Rom,,if
504,5,The Assignment,conduit junction,Rom,,you
504,5,The Assignment,conduit junction,Rom,,want
504,5,The Assignment,conduit junction,Rom,,me
504,5,The Assignment,conduit junction,Rom,,to
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,is
504,5,The Assignment,conduit junction,Rom,,that
504,5,The Assignment,conduit junction,Rom,,a
504,5,The Assignment,conduit junction,Rom,,trick
504,5,The Assignment,conduit junction,Rom,,question
504,5,The Assignment,conduit junction,Rom,,?
504,5,The Assignment,conduit junction,Rom,,you
504,5,The Assignment,conduit junction,Rom,,can
504,5,The Assignment,conduit junction,Rom,,depend
504,5,The Assignment,conduit junction,Rom,,on
504,5,The Assignment,conduit junction,Rom,,me
504,5,The Assignment,conduit junction,Rom,,","
504,5,The Assignment,conduit junction,Rom,,chief
504,5,The Assignment,conduit junction,Rom,,.
504,5,The Assignment,conduit junction,Rom,,they
504,5,The Assignment,conduit junction,Rom,,do
504,5,The Assignment,conduit junction,Rom,,n't
504,5,The Assignment,conduit junction,Rom,,know
504,5,The Assignment,conduit junction,Rom,,?
504,5,The Assignment,conduit junction,Rom,,culpable
